removed outliers,Human created curated pr (45),,,,,,Pure human (45),,,,,,Statistical analysis,,
Metric,min,Q1,Median,Mean,Q3,Max,min,Q1,Median,Mean,Q3,Max,P-value,Effect size (delta),Effect label
time_to_close_hours,0.00222222,0.00555556,0.0825,0.62731746,2.531666667,148.2161111,0.00583333,3.613888889,15.27083333,30.8839039,68.52666667,1119.709167,2.26E-06,0.58604651,Large
time_to_close_days,9.26E-05,0.00023148,0.0034375,0.026138228,0.105486111,6.175671296,0.00024306,0.150578704,0.636284722,1.286829329,2.855277778,46.65454861,2.26E-06,0.58604651,Large
body_length,44,266,315,499.1315789,989,7824,76,450,969,1486.976744,2493,77965,0.013845052,0.301728395,Small
commits,1,1,1,1.930232558,3,20,1,2,4,4.951219512,9,333,1.87E-05,0.504691358,Large
changed_files,1,1,2,3.146341463,5,93,1,2,5,7.75,13,255,0.00127434,0.390617284,Medium
additions,0,4,19.5,42.89473684,100,4289,0,22,87,198.15,467,55262,0.00846779,0.322469136,Small
deletions,0,12,36,51.31707317,90,1399,0,22,61,111.6486486,257,22544,0.028426,0.26864198,Small
code_churn,1,31,80.5,119.475,215,4407,1,56,202,311.2105263,657,77806,0.010767618,0.312592593,Small
review_iterations,0,0,0,0.315789474,1,26,0,1,1,1.666666667,3,21,6.96E-05,0.46567901,Medium
total_comments,0,0,1,1.146341463,3,31,0,1,2.5,4.404761905,8,33,0.00077944,0.40345679,Medium
reviewer_workload_hours,0.01055556,0.1025,0.610222222,1.185113655,2.928715278,62.39333333,0.015,1.662569444,5.566666667,22.20300844,65.14427083,754.7973148,0.00417142,0.503472222,Large